id,coodx,coody,z1,z2,z3,target,trend
5160,60,51,-1.6829909759734567,0.5473558521716639,3.590055130029613,12.79983924966043,8.409090909090908
5161,61,51,-1.5690197293624182,0.6101316740158689,3.5916212233375853,12.829372941834196,8.484848484848484
5162,62,51,-1.3856418412104317,0.6640356221144971,3.5604724189684216,12.789218693805676,8.56060606060606
5163,63,51,-1.1515375124447162,0.707039348027975,3.4986125568725948,12.687693585930877,8.636363636363637
5164,64,51,-0.8900049424697535,0.7379452225760604,3.40858436162196,12.538110864375192,8.712121212121211
5165,65,51,-0.6270154198325354,0.7564501455134763,3.293409643857695,12.360056818574083,8.787878787878787
5166,66,51,-0.3889615275622257,0.7631435371572147,3.1565181481248223,12.17636016794594,8.863636363636363
5167,67,51,-0.2002876744701918,0.7594414700636025,3.00166670524371,12.002470413958743,8.93939393939394
5168,68,51,-0.0812112659449799,0.7474631891252815,2.832850638884051,11.838935139499457,9.015151515151516
5169,69,51,-0.0457454769781441,0.7298600224419268,2.6542096185597286,11.679648395204596,9.090909090909092
5170,70,51,-0.1002189332473449,0.7096096625036785,2.4699303360996745,11.52518626157838,9.166666666666668
5171,71,51,-0.2424530366088157,0.6897908163165671,2.2841485026230863,11.388185456250705,9.242424242424242
5172,72,51,-0.4617052600243401,0.6733541730050343,2.10085271291204,11.287395312034183,9.318181818181818
5173,73,51,-0.7394195489233495,0.6629054830985617,1.923792700719892,11.231227621374966,9.393939393939394
5174,74,51,-1.0507481561484675,0.6605153265291667,1.7563944111679632,11.209449687255566,9.469696969696969
5175,75,51,-1.3667298394057252,0.667567979197366,1.6016841465387948,11.204931953733794,9.545454545454543
5176,76,51,-1.6569357202209598,0.6846588453482321,1.4622238034316537,11.205387658503309,9.62121212121212
5177,77,51,-1.892335045635528,0.7115464273092522,1.340058918671237,11.204660550925482,9.696969696969695
5178,78,51,-2.048096751479888,0.7471610087878613,1.2366808869575687,11.20006518328162,9.772727272727272
5179,79,51,-2.106035388158096,0.7896683988718864,1.1530043153138605,11.190256320694408,9.848484848484848
5180,80,51,-2.056434975215916,0.8365834808312835,1.0893600498039604,11.174146522499314,9.924242424242426
5181,81,51,-1.8990412797344645,0.8849251684513428,1.0455039618248194,11.150483008575506,10.0
5182,82,51,-1.6430973327510092,0.9314018890244612,1.0206411283751304,11.117924646485235,10.075757575757576
5183,83,51,-1.306400268829901,0.9726150305524264,1.0134645972097085,11.07612429294083,10.151515151515152
5184,84,51,-0.9134682500450764,1.0052669954168365,1.022207507691965,11.029990200549571,10.227272727272728
5185,85,51,-0.4930109851633009,1.0263606143372936,1.0447069547872885,11.001955814899398,10.303030303030305
5186,86,51,-0.0749827533600516,1.0333776507116752,1.078477649222538,11.044302803944053,10.37878787878788
5187,87,51,0.3124487907387924,1.0244258669233788,1.120793152060274,11.192155214092214,10.454545454545457
5188,88,51,0.6456696378943093,0.9983464832800768,1.168772255580064,11.403643153097253,10.53030303030303
5189,89,51,0.907801444999126,0.9547766534509514,1.2194679509794275,11.624471762822724,10.606060606060606
5190,90,51,1.090045900254331,0.8941646026271652,1.2699563711064814,11.830382768400543,10.681818181818182
5191,91,51,1.1920399891167306,0.817738114965382,1.317423124711674,12.013905490019704,10.757575757575758
5192,92,51,1.2211927350647211,0.7274299128679269,1.35924454639367,12.17298504275459,10.833333333333334
5193,93,51,1.1911014140571647,0.625765962628946,1.393061569725714,12.30745796978788,10.90909090909091
5194,94,51,1.1192615279942617,0.5157247234143528,1.4168441837007055,12.418444540712905,10.984848484848486
5195,95,51,1.024374525538946,0.4005767266027063,1.428944746065923,12.508311564637534,11.06060606060606
5196,96,51,0.9236081913861548,0.2837145750341575,1.428138790794392,12.580335117937215,11.136363636363637
5197,97,51,0.8301696099288454,0.1684834805091301,1.413652368712415,12.63786986880278,11.212121212121213
5198,98,51,0.7515085590798167,0.0580218533742878,1.385175386840107,12.683352140381238,11.287878787878787
5199,99,51,0.6883853481633978,-0.0448796983866009,1.342860849252269,12.699705180665172,11.363636363636363
5200,0,52,-2.2466788578637584,-0.9421529738872078,1.8518642722097212,6.003292545510448,3.93939393939394
5201,1,52,-2.1825866907699742,-1.0037411776639975,1.8311396315699888,6.015479735608704,4.015151515151516
5202,2,52,-2.0498623335337878,-1.0536292100437703,1.7987183797357873,6.002056324695198,4.090909090909091
5203,3,52,-1.8451928272273,-1.093692840628461,1.7542904924307254,5.959863033357252,4.166666666666667
5204,4,52,-1.570462844446902,-1.1265298003153332,1.6975022539422353,5.885211258738499,4.242424242424242
5205,5,52,-1.2335274322729166,-1.155344172437613,1.6279852538771442,5.775222671042521,4.318181818181818
5206,6,52,-0.8484380087218254,-1.1837800312434903,1.54538800277563,5.632649221436024,4.393939393939394
5207,7,52,-0.4350174120851082,-1.2157118661717117,1.4494091475929622,5.479328488369744,4.46969696969697
5208,8,52,-0.0177495772309258,-1.255002942898655,1.339831240772516,5.368312777225532,4.545454545454546
5209,9,52,0.3759682548081012,-1.3052457321034372,1.216554017256782,5.3307842352218735,4.621212121212121
5210,10,52,0.7180781834326562,-1.369500643296039,1.0796261605679536,5.319425167781152,4.696969696969697
5211,11,52,0.982410967207034,-1.450050349282079,0.9292745897267004,5.28037716246414,4.7727272727272725
5212,12,52,1.147268585307824,-1.5481868634358826,0.7659303705374585,5.191305542245771,4.848484848484849
5213,13,52,1.1977508912491577,-1.6640472044100445,0.5902504446509677,5.045971154687302,4.924242424242424
5214,14,52,1.127546700909678,-1.7965110038283187,0.4031344746896529,4.843135515302336,5.0
5215,15,52,0.9399554777330688,-1.943169917703347,0.2057362204562399,4.584394905403686,5.075757575757576
5216,16,52,0.6479840292453082,-2.1003744029168745,-0.0005310131850082,4.279051518591177,5.151515151515151
5217,17,52,0.2734646893375133,-2.263358589096189,-0.2139951845934174,3.961233384050574,5.227272727272728
5218,18,52,-0.1547450085199781,-2.426438930417305,-0.4327327726460275,3.705003001201339,5.303030303030303
5219,19,52,-0.603310617445999,-2.583277400374997,-0.6545825397510115,3.550250133712582,5.378787878787879
5220,20,52,-1.0374535172002983,-2.727195533401671,-0.8771657220159048,3.4465553106129936,5.454545454545455
5221,21,52,-1.4241419237169974,-2.851521933630928,-1.0979124353020808,3.352352804078332,5.53030303030303
5222,22,52,-1.7350905132976893,-2.949953229274063,-1.314093957236212,3.26319244341294,5.606060606060606
5223,23,52,-1.9492385752239945,-3.0169070508689897,-1.5228604219154274,3.188437373983828,5.681818181818182
5224,24,52,-2.0544373069486697,-3.047845571739894,-1.721283347197296,3.1387698681631138,5.757575757575757
5225,25,52,-2.0481712305320774,-3.03954949749086,-1.9064023052143848,3.122032900980896,5.833333333333333
5226,26,52,-1.937254684970636,-2.9903250626711078,-2.0752749462180646,3.1418820792972,5.909090909090909
5227,27,52,-1.7365669372189645,-2.900130430981627,-2.22502949522972,3.1976344614792174,5.984848484848485
5228,28,52,-1.4670027740446288,-2.7706126639725777,-2.352918761574799,3.285143130081134,6.0606060606060606
5229,29,52,-1.1529049158915965,-2.6050518202433057,-2.456374634655793,3.3990836304248,6.136363636363637
5230,30,52,-0.8192989690563102,-2.4082144255644047,-2.533061986899119,3.537277109097598,6.212121212121212
5231,31,52,-0.489264464441193,-2.186124144981424,-2.580930868434942,3.706117208712245,6.287878787878787
5232,32,52,-0.1817460243345683,-1.9457626247158295,-2.5982658595767387,3.9190446344286736,6.363636363636364
5233,33,52,0.0899582862998624,-1.694717816337551,-2.5837314484169074,4.178506174342132,6.4393939393939394
5234,34,52,0.3188890964475923,-1.4408003610342008,-2.536412323635292,4.464278372874625,6.515151515151516
5235,35,52,0.5042653401300453,-1.1916505813241742,-2.455847518538801,4.75125796104336,6.590909090909091
5236,36,52,0.6505475356407964,-0.9543591703040732,-2.3420574127216898,5.026269296173082,6.666666666666666
5237,37,52,0.7658958500876384,-0.7351237481452063,-2.195562693436416,5.288214679032218,6.742424242424242
5238,38,52,0.8602629528852842,-0.5389611328870126,-2.0173945001189177,5.542839321031982,6.818181818181818
5239,39,52,0.9433966795746128,-0.3694916015065979,-1.809095122164196,5.798362946417841,6.8939393939393945
5240,40,52,1.0230256560872784,-0.2288068342424749,-1.572708790868362,6.062535055438308,6.96969696969697
5241,41,52,1.1034642456774095,-0.1174279431397649,-1.3107622994520105,6.3409506839814895,7.045454545454546
5242,42,52,1.1848079212556288,-0.0343543334973712,-1.02623539736086,6.636534100043971,7.121212121212121
5243,43,52,1.2628062427730395,0.0228014948374029,-0.7225211327911842,6.940720121366738,7.196969696969696
5244,44,52,1.3294096960003017,0.0576033627825801,-0.4033765559047551,7.256609128261034,7.272727272727273
5245,45,52,1.3739005787637393,0.0745197455421448,-0.0728644389591006,7.593799220823295,7.348484848484849
5246,46,52,1.3844473710600729,0.078609263520159,0.26471308764517,7.94705852680862,7.424242424242425
5247,47,52,1.349874410995105,0.0751838803396338,0.6048878493847267,8.310256483953445,7.5
5248,48,52,1.2614185771913464,0.0694713056630661,0.9431045375703946,8.676566173088027,7.575757575757576
5249,49,52,1.114252686859643,0.0662976428923546,1.2748036631550974,9.038881394208431,7.6515151515151505
5250,50,52,0.9085886336736576,0.0698095099165663,1.5955068336604186,9.391041317762548,7.727272727272727
5251,51,52,0.6502263239868555,0.0832518360553735,1.9009024999070443,9.731207593040274,7.803030303030304
5252,52,52,0.3504798579502872,0.1088135206212575,2.1869302288173587,10.068872897738888,7.87878787878788
5253,53,52,0.0254820959740852,0.1475484117747732,2.449861515482179,10.428872571912608,7.954545454545454
5254,54,52,-0.3050649418050593,0.1993739554119643,2.6863751559494977,10.82775069876716,8.030303030303031
5255,55,52,-0.6195699757267287,0.2631447198660733,2.8936252644110234,11.240829279517971,8.106060606060607
5256,56,52,-0.8964970299171167,0.3367931667892626,3.069300135662327,11.62524183530522,8.181818181818182
5257,57,52,-1.116384700228752,0.4175258283124896,3.21167032522313,11.952307538208013,8.257575757575758
5258,58,52,-1.2637441853776623,0.5020597339640251,3.3196245428633904,12.208539461915942,8.333333333333334
5259,59,52,-1.3286517565944875,0.5868817107352396,3.392692226235476,12.38859817158522,8.409090909090908
5260,60,52,-1.307878575853686,0.6685121806577685,3.4310519738613108,12.49151814881851,8.484848484848484
5261,61,52,-1.2054408031080537,0.7437553414196701,3.4355253632438107,12.519555885851553,8.56060606060606
5262,62,52,-1.0325024305582728,0.8099190895365915,3.407556051302413,12.478454003470144,8.636363636363637
5263,63,52,-0.8066186355737793,0.8649906035103558,3.3491744404244197,12.37897889402965,8.712121212121211
5264,64,52,-0.5503648687080684,0.9077569463203964,3.262948583035924,12.239557938660138,8.787878787878787
5265,65,52,-0.2894524634733927,0.9378641167715414,3.1519223790514337,12.086439874063531,8.863636363636363
5266,66,52,-0.0504812216852364,0.9558123849351304,3.019542482016376,11.942861767445654,8.93939393939394
5267,67,52,0.1414809034623981,0.9628901794375349,2.869575659611823,11.81242026653157,9.015151515151516
5268,68,52,0.2652751875889843,0.9610529506036716,2.7060186414877565,11.682262586029152,9.090909090909092
5269,69,52,0.3057624519966505,0.9527570368573816,2.5330027222158904,11.54084056522574,9.166666666666668
5270,70,52,0.2554538770604835,0.9407613806887256,2.354695561002003,11.38696171343924,9.242424242424242
5271,71,52,0.1154826207775637,0.9279118032003244,2.1752027259155557,11.231991521276322,9.318181818181818
5272,72,52,-0.1042104976061105,0.9169233513272173,1.9984715640461013,11.100826624861858,9.393939393939394
5273,73,52,-0.3855339868936039,0.9101759534126505,1.8281999376899312,11.021070254214308,9.469696969696969
5274,74,52,-0.7037205580464844,0.9095373063904738,1.667752250289491,10.996585950829594,9.545454545454543
5275,75,52,-1.0295096867964677,0.9162246907338352,1.5200849967153176,11.005188395225726,9.62121212121212
5276,76,52,-1.331847501022532,0.9307144465954365,1.3876838153261564,11.024148563652227,9.696969696969695
5277,77,52,-1.5808483314943091,0.9527043707144276,1.2725137010979075,11.041464598847416,9.772727272727272
5278,78,52,-1.7507207586617828,0.9811305617779928,1.1759836691028265,11.052500641242183,9.848484848484848
5279,79,52,-1.822350197157244,1.0142365151447612,1.098926746700868,11.055628030135097,9.924242424242426
5280,80,52,-1.785253733122451,1.0496888007021794,1.041595733407784,11.049993912222096,10.0
5281,81,52,-1.6386807862190846,1.084730678577802,1.003674713040072,11.03470269667124,10.075757575757576
5282,82,52,-1.3917205283049847,1.1163627036685912,0.9843058475454444,11.008985561069789,10.151515151515152
5283,83,52,-1.062385006397078,1.1415378757512713,0.982130540208803,10.97422870112566,10.227272727272728
5284,84,52,-0.6757534266032175,1.1573582809997758,0.9953436416444088,10.941436719627823,10.303030303030305
5285,85,52,-0.2613739854838325,1.16126045317434,1.0217589983070172,10.948031485507062,10.37878787878788
5286,86,52,0.1497892097920419,1.151177806654116,1.0588843220738693,11.05185169852498,10.454545454545457
5287,87,52,0.528517596206545,1.125670350875975,1.104003100985003,11.251514023332746,10.53030303030303
5288,88,52,0.8502433866566138,1.084014332282076,1.1542610836644227,11.485910395123373,10.606060606060606
5289,89,52,1.0973606200828503,1.0262472775634004,1.2067547591394765,11.714052277769404,10.681818181818182
5290,90,52,1.2606734157976094,0.9531669237514928,1.258619223058624,11.921578537495709,10.757575757575758
5291,91,52,1.339817131932143,0.8662855058365821,1.3071128713589184,12.10417679720213,10.833333333333334
5292,92,52,1.3426147738370309,0.7677436317449853,1.3496964912590188,12.26045815300237,10.90909090909091
5293,93,52,1.283464000189383,0.6601903333448487,1.3841045224520765,12.39034737401388,10.984848484848486
5294,94,52,1.1809722089190204,0.5466377025057134,1.4084065315028422,12.495119710461347,11.06060606060606
5295,95,52,1.0551523109887242,0.4302997092192641,1.4210572704776447,12.57759680087876,11.136363636363637
5296,96,52,0.9245470992510406,0.3144253092498961,1.4209340656469456,12.641842628470911,11.212121212121213
5297,97,52,0.8036579194529202,0.2021357860325429,1.4073606911138643,12.692147733309962,11.287878787878787
5298,98,52,0.7010122583290925,0.0962754863685703,1.380117311814331,12.731698089215834,11.363636363636363
5299,99,52,0.6181200366758731,-0.0007162070773811,1.3394365163247768,12.761458567028312,11.43939393939394
5300,0,53,-1.9967207272783012,-0.9752462769631676,1.8410561987932863,5.995316775173166,4.015151515151516
5301,1,53,-1.876303353060917,-1.0155121561684055,1.823468776031292,6.004604605094258,4.090909090909091
5302,2,53,-1.6910012679746351,-1.0460297894905126,1.794057222490823,5.986359418598042,4.166666666666667
5303,3,53,-1.4395151450410288,-1.0691826856624138,1.7524726384795366,5.93661077524256,4.242424242424242
5304,4,53,-1.1253277886839106,-1.087993977729352,1.698322733696322,5.85223314749966,4.318181818181818
5305,5,53,-0.7574444512060868,-1.1059986210247137,1.6312008671968825,5.73632348451605,4.393939393939394
5306,6,53,-0.3506182435604597,-1.1270687287104737,1.5507177129390506,5.613509199299935,4.46969696969697
5307,7,53,0.0750498780722798,-1.155199827984072,1.4565345557112463,5.542062753900481,4.545454545454546
5308,8,53,0.4951786786690924,-1.1942692374171455,1.3483971938510646,5.549384595085654,4.621212121212121
5309,9,53,0.882801791928551,-1.247780552005037,1.226169423088428,5.579689806487809,4.696969696969697
5310,10,53,1.210564956080692,-1.31861014631255,1.0898650984690046,5.579293140675857,4.7727272727272725
5311,11,53,1.453222636197511,-1.4087724922902416,0.9396778165167596,5.528095638838943,4.848484848484849
5312,12,53,1.590173949340428,-1.519220831526964,0.7760073251191805,5.4207850200790135,4.924242424242424
5313,13,53,1.6077498068798677,-1.6496983158310892,0.5994818513934793,5.255737534423159,5.0
5314,14,53,1.5009706033678425,-1.7986521921464735,0.4109756352569554,5.031890396148744,5.075757575757576
5315,15,53,1.274538023261246,-1.963220095945993,0.2116210658442819,4.748807904541906,5.151515151515151
5316,16,53,0.9429019149720392,-2.139293242416278,0.002814936664884,4.409971219673588,5.227272727272728
5317,17,53,0.529345173029738,-2.3216565375276166,-0.2137815389688955,4.035963121408583,5.303030303030303
5318,18,53,0.0641438172885056,-2.5042006837010398,-0.4362491804105913,3.695411119144304,5.378787878787879
5319,19,53,-0.4180286195485854,-2.6801965599177118,-0.662423855234261,3.473455908133602,5.454545454545455
5320,20,53,-0.8811885051411144,-2.8426178438742964,-0.8899160191663451,3.338202192755232,5.53030303030303
5321,21,53,-1.2912927549149518,-2.9844943185120183,-1.1161366084294635,3.223005284210713,5.606060606060606
5322,22,53,-1.6192988042589311,-3.0992758237581843,-1.3383289813262529,3.1127621598002846,5.681818181818182
5323,23,53,-1.843698101072415,-3.18118556721191,-1.553606478050544,3.016329241372425,5.757575757575757
5324,24,53,-1.95224719783621,-3.22554160482592,-1.758995044527148,2.9458732902246147,5.833333333333333
5325,25,53,-1.9427148802754723,-3.229026765030047,-1.9514802488787912,2.91061522671371,5.909090909090909
5326,26,53,-1.822580618048176,-3.1898900457391,-2.128057909324512,2.915103830117739,5.984848484848485
5327,27,53,-1.6077439270084692,-3.108066403401934,-2.2857874514996617,2.9590926362112717,6.0606060606060606
5328,28,53,-1.3204199728960984,-2.9852066382570985,-2.421847023100978,3.0387535704299404,6.136363636363637
5329,29,53,-0.9864891213856172,-2.8246144587569635,-2.533589316332687,3.150038282171617,6.212121212121212
5330,30,53,-0.6326255859431908,-2.631093436077134,-2.618596985962449,3.295450334684965,6.287878787878787
5331,31,53,-0.283546063560206,-2.4107120720950617,-2.6747365051191423,3.49089287536234,6.363636363636364
5332,32,53,0.0403078618236536,-2.1705002412025864,-2.7002092745692483,3.753482269577255,6.4393939393939394
5333,33,53,0.3244051801227559,-1.9180944969483675,-2.6935987963584536,4.069312552412105,6.515151515151516
5334,34,53,0.5609246356564597,-1.6613528796798782,-2.653912741523792,4.400431682944928,6.590909090909091
5335,35,53,0.748673504058712,-1.4079617128656277,-2.5806187859291936,4.718954653588352,6.666666666666666
5336,36,53,0.8921929892315456,-1.1650573106696374,-2.473673159611921,5.015073895456001,6.742424242424242
5337,37,53,1.0002152457832287,-0.9388845084323266,-2.3335409542713665,5.29032616114823,6.818181818181818
5338,38,53,1.0837098477878886,-0.7345115376641688,-2.161207360935166,5.551776487894806,6.8939393939393945
5339,39,53,1.1537969784045048,-0.5556171560472302,-1.958179164864696,5.808541783481651,6.96969696969697
5340,40,53,1.2198072391670138,-0.4043613494806757,-1.7264760059896025,6.069483507521578,7.045454545454546
5341,41,53,1.2877352577499412,-0.2813456505012061,-1.4686111182121793,6.341644777465642,7.121212121212121
5342,42,53,1.359272179530769,-0.1856635123087495,-1.1875614864337507,6.629480789478975,7.196969696969696
5343,43,53,1.4315200635965004,-0.115035607153214,-0.8867276017808743,6.934849627763423,7.272727272727273
5344,44,53,1.4974005463203173,-0.0660197443096059,-0.5698832479732638,7.2574768689780065,7.348484848484849
5345,45,53,1.5466826160558091,-0.034280659468152,-0.241116008965663,7.595530790686942,7.424242424242425
5346,46,53,1.5674804943497826,-0.0149014958286822,0.0952405568969065,7.946060866256728,7.5
5347,47,53,1.5480205159379148,-0.0027165891588061,0.4346818852719855,8.305220918525063,7.575757575757576
5348,48,53,1.478450333657341,0.0073556875998475,0.7726130971542055,8.665394640453762,7.6515151515151505
5349,49,53,1.352465949959467,0.0200007337205165,1.104433789581154,9.021987744752458,7.727272727272727
5350,50,53,1.168559812405802,0.0392350361532782,1.4256251303340737,9.36873157290535,7.803030303030304
5351,51,53,0.9307415623374886,0.068188796275776,1.7318373285588928,9.699743391490903,7.87878787878788
5352,52,53,0.648645194467339,0.1089556634020107,2.018975465812518,10.014511610452644,7.954545454545454
5353,53,53,0.3370047405798098,0.1625166816028225,2.283281635007711,10.324795475630657,8.030303030303031
5354,54,53,0.0145476522016098,0.2287405130866258,2.521411351896868,10.654791011375154,8.106060606060607
5355,55,53,-0.2975857043740164,0.3064569468253326,2.730502277390082,11.01339946174962,8.181818181818182
5356,56,53,-0.5777416495199627,0.3935959730920564,2.9082334197490742,11.371260393654955,8.257575757575758
5357,57,53,-0.8057868727332927,0.487380612597951,3.0528731723308917,11.68923552705452,8.333333333333334
5358,58,53,-0.9650786650647928,0.5845584934671094,3.16331478201281,11.94340891907631,8.409090909090908
5359,59,53,-1.044179378266064,0.6816550648708964,3.239098130798522,12.123551707024824,8.484848484848484
5360,60,53,-1.0381444908730997,0.7752304391108521,3.280417041705435,12.22703410787539,8.56060606060606
5361,61,53,-0.9492496987319564,0.8621221959664885,3.288111681561748,12.256012992874334,8.636363636363637
5362,62,53,-0.7870699734597864,0.9396580106506192,3.263646018092156,12.217394536717872,8.712121212121211
5363,63,53,-0.5678791786355073,1.0058245463261704,3.209070685805209,12.125061704318083,8.787878787878787
5364,64,53,-0.3133987841499777,1.059382481396774,3.126972013071924,12.003005281605889,8.863636363636363
5365,65,53,-0.0489842436909112,1.099921564658323,3.0204083493293705,11.881458727563912,8.93939393939394
5366,66,53,0.1986068918628402,1.127853917131317,2.8928351944432737,11.777383494479713,9.015151515151516
5367,67,53,0.4036748702208887,1.1443481234027435,2.7480209601871075,11.682091787919935,9.090909090909092
5368,68,53,0.5440432790563057,1.1512106806269682,2.589955475598748,11.577849004551132,9.166666666666668
5369,69,53,0.6032940888152318,1.1507248310654097,2.422753573906192,11.45423311357235,9.242424242424242
5370,70,53,0.5725438055214971,1.1454594713802229,2.250556260572455,11.309757842598891,9.318181818181818
5371,71,53,0.4515631772671638,1.1380625465221044,2.077432053477062,11.15046552361064,9.393939393939394
5372,72,53,0.2490961594029711,1.1310540059556546,1.9072811031453565,10.99268689206355,9.469696969696969
5373,73,53,-0.0176936982578717,1.126633008076237,1.7437446414120128,10.866856083330926,9.545454545454543
5374,74,53,-0.3246354967143543,1.1265126621091115,1.5901221715620049,10.803237750896958,9.62121212121212
5375,75,53,-0.6427170240030163,1.1317933208913808,1.4492986049091494,10.799099785477583,9.696969696969695
5376,76,53,-0.9408135685215252,1.142882465667861,1.3236832734509076,10.82462544101714,9.772727272727272
5377,77,53,-1.1887174438885353,1.159465781514701,1.2151624134517494,10.85543009881864,9.848484848484848
5378,78,53,-1.3601598728823867,1.1805303614627771,1.125066330382528,10.880382996044698,9.924242424242426
5379,79,53,-1.435502864042235,1.2044373586751105,1.0541520331464516,10.895565243316014,10.0
5380,80,53,-1.40380109842725,1.229038078115785,1.0026016778976483,10.899586224831754,10.075757575757576
5381,81,53,-1.2639924664964757,1.2518246829518098,0.9700367028967788,10.891843283666176,10.151515151515152
5382,82,53,-1.025065934053258,1.270104564626991,0.9555470801297298,10.873190823044194,10.227272727272728
5383,83,53,-0.7051676414676141,1.2811861133681026,0.957734671219972,10.85086910870405,10.303030303030305
5384,84,53,-0.3297278212476545,1.2825631911084503,0.9747692683841456,10.85223175321155,10.37878787878788
5385,85,53,0.0711924955777797,1.272086051350596,1.0044555387382494,10.932864964766086,10.454545454545457
5386,86,53,0.4660398190405266,1.248107709059805,1.0443087836695106,11.117458494703127,10.53030303030303
5387,87,53,0.8250334335030802,1.209596722320257,1.0916371839439882,11.356185250363383,10.606060606060606
5388,88,53,1.1231788529998734,1.156209845758759,1.1436280332678503,11.598889822038789,10.681818181818182
5389,89,53,1.3426768272648348,1.088320861776911,1.1974353732911065,11.8248615548575,10.757575757575758
5390,90,53,1.4744458030938006,1.0070048809777798,1.2502664340739276,12.027427081429227,10.833333333333334
5391,91,53,1.5185829814629948,0.913980318275774,1.2994643556810748,12.20400745576163,10.90909090909091
5392,92,53,1.4837199843893,0.8115134003679079,1.3425848160117,12.353304961065142,10.984848484848486
5393,93,53,1.385367145906002,0.7022922751118733,1.3774644118167654,12.475082690056984,11.06060606060606
5394,94,53,1.2434677282465356,0.5892794436091878,1.4022789263351518,12.570646899340211,11.136363636363637
5395,95,53,1.0794831742680708,0.4755522368702322,1.4155899582175713,12.64325453404881,11.212121212121213
5396,96,53,0.9133894686343575,0.364141375955741,1.4163787707802349,12.697883189900914,11.287878787878787
5397,97,53,0.7609746992808848,0.257877302337744,1.4040666351716342,12.74000118031679,11.363636363636363
5398,98,53,0.6317873501662312,0.1592530049982054,1.378521371895734,12.773722460015714,11.43939393939394
5399,99,53,0.5279988287074875,0.0703106029429265,1.3400502280651974,12.8005964803205,11.515151515151514
5400,0,54,-1.7831855799026683,-1.0050371259786512,1.8257583855274355,5.988174102024678,4.090909090909091
5401,1,54,-1.6009556809419372,-1.0237821295239966,1.8118176941062276,5.992183307485417,4.166666666666667
5402,2,54,-1.3573186790683371,-1.0345670331952534,1.7859416009539315,5.966214786674752,4.242424242424242
5403,3,54,-1.0530538635961029,-1.040257453156042,1.7477412343447871,5.907040762717811,4.318181818181818
5404,4,54,-0.6933527951159213,-1.0442790158103357,1.6967845638637868,5.818173113321,4.393939393939394
5405,5,54,-0.2885239877453781,-1.0504784621792458,1.632625394927912,5.726705722004262,4.46969696969697
5406,6,54,0.1457910727584277,-1.0629417116643964,1.554835010293858,5.694627842212872,4.545454545454546
5407,7,54,0.5890065393410477,-1.085776865948229,1.4630354903060858,5.744840675976857,4.621212121212121
5408,8,54,1.0166338927922869,-1.1228733595459237,1.3569337131538892,5.815541169310835,4.696969696969697
5409,9,54,1.4019429356084996,-1.1776510614271392,1.236355030604357,5.854204323229396,4.7727272727272725
5410,10,54,1.718121811810467,-1.2528148808350106,1.101275632095983,5.842688895329808,4.848484848484849
5411,11,54,1.940736966261509,-1.3501311635692632,0.9518526488474424,5.776568726849275,4.924242424242424
5412,12,54,2.0502346696521814,-1.4702417848547509,0.7884511076108185,5.654458689486928,5.0
5413,13,54,2.0341958489087832,-1.612530331383001,0.6116669185729509,5.475018945513863,5.075757575757576
5414,14,54,1.889061816112357,-1.7750521791895513,0.4223451713263452,5.236444177299404,5.151515151515151
5415,15,54,1.6210917290181193,-1.954536755464879,0.2215931144762402,4.93688218565821,5.227272727272728
5416,16,54,1.2463896971115465,-2.146466031603892,0.0107873061165723,4.576350896184248,5.303030303030303
5417,17,54,0.7899418837177544,-2.345228599496221,-0.2084254579559112,4.1651104440802245,5.378787878787879
5418,18,54,0.2837193217104354,-2.544343840538541,-0.4341337056859218,3.7540723010522994,5.454545454545455
5419,19,54,-0.2359842879122388,-2.736746033075975,-0.6641734771245555,3.4545422133521595,5.53030303030303
5420,20,54,-0.7317138394145096,-2.915114080981799,-0.8961471439882384,3.282435497069611,5.606060606060606
5421,21,54,-1.168180607201326,-3.072229179233428,-1.127448730276098,3.149014471061757,5.681818181818182
5422,22,54,-1.5153970346521977,-3.201340409142935,-1.3552954693609236,3.021225617226577,5.757575757575757
5423,23,54,-1.7512760066660342,-3.2965171578265706,-1.5767651998650851,2.905593009523,5.833333333333333
5424,24,54,-1.8634115818364332,-3.3529674852181004,-1.78883907233231,2.8154477125423547,5.909090909090909
5425,25,54,-1.849852964499941,-3.3673031309392134,-1.988448912797548,2.7612809967241234,5.984848484848485
5426,26,54,-1.7188016453039958,-3.337734685660114,-2.172528469609592,2.7484667225571378,6.0606060606060606
5427,27,54,-1.4872880182943065,-3.264184383769645,-2.338067658257305,2.777204498831992,6.136363636363637
5428,28,54,-1.1790022023185154,-3.148308766390329,-2.4821688177004733,2.8442958458056578,6.212121212121212
5429,29,54,-0.8215492047556537,-2.993428815295857,-2.602103903234645,2.9483862989821965,6.287878787878787
5430,30,54,-0.4434590993583419,-2.804370727387592,-2.695371467829336,3.1007530066989686,6.363636363636364
5431,31,54,-0.0713014385692548,-2.587225926227517,-2.75975222888802,3.3302970461151924,6.4393939393939394
5432,32,54,0.2727717795596843,-2.349043838098249,-2.7933619832284697,3.647177916825438,6.515151515151516
5433,33,54,0.5727943532418397,-2.097475071850685,-2.7947006224307573,4.010620947837314,6.590909090909091
5434,34,54,0.8198990773754051,-1.8403856635069733,-2.762696015986528,4.373326024142999,6.666666666666666
5435,35,54,1.0123206363695072,-1.5854647783436973,-2.6967415729916167,4.712231625510171,6.742424242424242
5436,36,54,1.1545462241600122,-1.339848589960804,-2.5967263660308872,5.022018789933705,6.818181818181818
